ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04612,Antigen processing and presentation,65,0.483657868735763,1.79848890721251,0.00063155150856898,0.00918381152044058,0.00681410838192847,3209,tags=58%, list=26%, signal=43%,TAP1/KLRC3/HLA-DRB4/HLA-DOB/IFI30/KIR2DS1/IFNG/CTSS/KLRD1/CD8A/KIR2DL3/LGMN/KLRC4/PSME2/KIR2DS5/CTSL/KIR3DL3/TAP2/TNF/HLA-DQB1/RFXANK/HLA-G/HSPA6/TAPBPL/HLA-F/KIR2DL4/HLA-DMB/CALR/PDIA3/HLA-DMA/HSP90AB1/CTSB/HLA-DRA/HLA-B/CD8B/HSPA5/CD4/KIR2DL2
hsa00270,Cysteine and methionine metabolism,44,0.479181560882064,1.64711928736872,0.00580476561985827,0.0422054833610529,0.0313151829492354,1619,tags=43%, list=13%, signal=38%,PSAT1/PHGDH/CBS/LDHB/AMD1/LDHC/GCLM/DNMT3B/BCAT1/SMS/AHCY/MTAP/ENOPH1/MDH1/DNMT3A/SDS/DNMT1/GOT1/SRM
hsa04115,p53 signaling pathway,66,0.473847286961573,1.77545284002233,0.000775722538222725,0.0103018066683628,0.00764362672422637,1053,tags=24%, list=9%, signal=22%,CCNB2/RRM2/CDK1/CHEK1/CCNB1/GTSE1/CCNE1/CCNE2/SERPINB5/CDKN2A/SFN/CYCS/CDK4/BID/ADGRB1/CHEK2
hsa04064,NF-kappa B signaling pathway,92,0.462914533406653,1.85872481007141,0.000149453685704014,0.00342089622241364,0.00253820078634823,2293,tags=35%, list=19%, signal=28%,BCL2A1/CXCL3/CXCL8/TNFRSF11A/LCK/CCL4/BIRC3/IRAK1/LTB/LYN/VCAM1/CD40LG/PLCG2/ICAM1/CXCL1/LBP/TNFAIP3/PRKCQ/CCL13/CD14/PARP1/SYK/TNF/LTA/PTGS2/LTBR/TRAF2/RELB/CD40/CSNK2B/NFKBIA/TRAF1
hsa04114,Oocyte meiosis,96,0.439249304260336,1.78742587864412,0.000388453176109271,0.00645572183153026,0.00478994893849026,876,tags=20%, list=7%, signal=19%,CDC20/CCNB2/CDK1/MAD2L1/CALML5/AURKA/CCNB1/PTTG1/PLK1/ESPL1/CCNE1/CCNE2/BUB1/FBXO5/ADCY8/PPP1CA/CALML4/PKMYT1/CDC25C
hsa05230,Central carbon metabolism in cancer,68,0.438847097432639,1.65003763483595,0.00462031613438402,0.0358331184644449,0.0265870823171572,2353,tags=38%, list=19%, signal=31%,SLC7A5/PDK1/PFKP/MYC/LDHB/HK3/LDHC/TIGAR/IDH2/SCO2/G6PD/PGAM1/SLC16A3/SLC2A1/SLC1A5/PKM/PDHA1/MAP2K1/HIF1A/HK2/EGFR/MAP2K2/MAPK1/PDHA2/NRAS/LDHA
hsa05169,Epstein-Barr virus infection,194,0.430747561902959,1.90943346967178,9.56662382749036e-08,8.34687928948534e-06,6.19313016200692e-06,2742,tags=39%, list=23%, signal=31%,CXCL10/CCNA2/TAP1/ISG15/CCNE1/CCNE2/SKP2/STAT1/HLA-DRB4/HLA-DOB/MYC/CD3G/PSMD3/E2F1/IRAK1/CD247/CD3D/LYN/OAS1/RUNX3/OAS3/PSMD7/PLCG2/ADRM1/HDAC2/CYCS/E2F3/BAK1/CDK4/BID/CD3E/ICAM1/OAS2/PSMD14/NFKBIB/MAPK13/SEM1/TNFAIP3/TAP2/CD19/PSMD8/IFNA21/SYK/PSMC3/NFKBIE/TNF/IL6/TLR2/PSMD2/FCER2/FADD/HLA-DQB1/PSMC4/TRAF2/RELB/HLA-G/CR2/CD40/EIF2AK2/TAPBPL/NFKBIA/BCL2L11/SAP30/HLA-F/IRF9/IKBKE/CHUK/PSMD12/MAPK12/HLA-DMB/CALR/MAP2K3/PDIA3/HLA-DMA/PSMD1/MAPK14
hsa04914,Progesterone-mediated oocyte maturation,77,0.42784429024612,1.64150167405116,0.00297459895888809,0.0280577036932957,0.0208179614192452,876,tags=17%, list=7%, signal=16%,CCNB2/CCNA2/CDK1/MAD2L1/AURKA/CCNB1/CDC25A/PLK1/CDC25B/BUB1/ADCY8/PKMYT1/CDC25C
hsa03013,Nucleocytoplasmic transport,92,0.417766641484219,1.67744403190899,0.00233669393441148,0.0226529495308224,0.0168077984755913,4007,tags=51%, list=33%, signal=34%,MAGOHB/KPNA2/NUP93/XPOT/NUP155/MAGOH/CSE1L/SEC13/NUP205/NDC1/EIF4A3/NXT1/NUP62/RANGAP1/RAN/IPO4/NUP88/NUP85/NUP50/RAE1/UPF2/DDX19A/NCBP1/AHCTF1/NUP153/SEH1L/XPO4/SUMO4/NUP107/TNPO3/THOC5/XPO1/KPNA5/NUP37/KPNB1/NUP58/NXF3/KPNA3/SUMO3/NMD3/IPO13/SUMO2/NXT2/NUP188/TNPO2/KPNA1/XPO6
hsa04218,Cellular senescence,141,0.411234782297947,1.75704862778415,8.46167161167146e-05,0.00227163337882565,0.00168548276637342,1319,tags=18%, list=11%, signal=17%,FOXM1/MYBL2/CCNB2/CCNA2/CDK1/CALML5/CHEK1/CCNB1/CDC25A/CXCL8/EIF4EBP1/CCNE1/CCNE2/MYC/E2F1/CDKN2A/MRAS/E2F3/PPP1CA/CALML4/SLC25A5/CDK4/CHEK2/E2F5/MAPK13/NBN
hsa04620,Toll-like receptor signaling pathway,99,0.410299736111073,1.66890076726237,0.00088554212048964,0.0103018066683628,0.00764362672422637,2742,tags=35%, list=23%, signal=28%,CXCL10/CXCL11/CXCL9/CXCL8/CCL5/STAT1/TLR8/CCL4/IRAK1/CD86/TLR1/SPP1/LBP/MAPK13/CD14/IFNA21/MAP2K1/TNF/IL6/TLR2/FADD/MAP2K2/CD40/MAPK1/NFKBIA/IRF9/IKBKE/IL12B/CHUK/IL12A/MAPK12/TLR6/MAP2K3/IRF5/MAPK14
hsa04613,Neutrophil extracellular trap formation,103,0.408143049729242,1.67511764190542,0.00200712526438273,0.0212268702202901,0.0157496910697975,2505,tags=34%, list=21%, signal=27%,CAMP/AQP9/TLR8/CLEC7A/CYBA/FPR3/PLCG2/NCF2/HDAC2/SLC25A5/ELANE/ITGB2/MAPK13/NCF4/RAC2/PPIF/CLCN5/SELPLG/SYK/MAP2K1/TLR2/CR1/CYBB/CASP1/MAP2K2/CLCN4/C5AR1/FCGR3B/MAPK1/HDAC9/ITGA2B/PRKCA/PRKCG/VDAC2/MAPK12
hsa04650,Natural killer cell mediated cytotoxicity,110,0.408047625349994,1.69265651602625,0.000411760366675827,0.00653201672590289,0.00484655742594514,3209,tags=45%, list=26%, signal=33%,GZMB/LCK/PRF1/KLRC3/CD247/KIR2DS1/IFNG/PLCG2/KLRD1/KIR2DL3/ULBP2/KIR2DS5/BID/ITGB2/NCR3/ICAM1/SH2D1A/CD48/LCP2/FCER1G/RAC2/IFNA21/SYK/MAP2K1/TNF/HLA-G/FASLG/TYROBP/MAP2K2/FCGR3B/MAPK1/SOS1/MICB/NCR1/PRKCA/NRAS/PRKCG/KIR2DL4/CD244/CASP3/TNFRSF10B/PAK1/HLA-B/IFNAR2/PPP3R1/PRKCB/GRB2/IFNA1/KIR2DL2
hsa04668,TNF signaling pathway,109,0.407847642904878,1.68504492143806,0.000514909456543546,0.00781319131885642,0.00579714994552459,2293,tags=30%, list=19%, signal=25%,CXCL10/CXCL3/CCL20/MMP9/CCL5/CCL2/BIRC3/CEBPB/VCAM1/ICAM1/CXCL5/IL15/IRF1/CXCL1/DNM1L/MAPK13/TNFAIP3/ATF4/MAP2K1/TNF/IL6/LTA/ITCH/FADD/PTGS2/CASP10/TRAF2/CX3CL1/SOCS3/TNFRSF1B/MAPK1/NFKBIA/TRAF1
hsa04066,HIF-1 signaling pathway,105,0.405103837096642,1.65976262553211,0.000874719442515801,0.0103018066683628,0.00764362672422637,2923,tags=42%, list=24%, signal=32%,PDK1/EIF4EBP1/ANGPT4/TFRC/PFKP/LDHB/HK3/LDHC/IFNG/PLCG2/HMOX1/GAPDH/PGK1/ENO1/VHL/SLC2A1/VEGFA/ELOC/PDHA1/MAP2K1/RBX1/IL6/LTBR/HIF1A/HK2/EGFR/CYBB/MAP2K2/EGF/SERPINE1/RPS6KB2/MAPK1/PRKCA/PDHA2/IL6R/LDHA/PRKCG/PGK2/NPPA/ENO3/EIF4E2/PFKL/EIF4E/EGLN1
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,80,0.403946096712319,1.57047197099618,0.00400464675474387,0.0333553238327582,0.0247486341814463,2742,tags=40%, list=23%, signal=31%,LCK/STAT1/CD3G/CD247/CD3D/IFNG/CD3E/CD28/NFKBIB/MAPK13/PRKCQ/MAP2K1/NFKBIE/TLR2/PDCD1/HIF1A/EGFR/RASGRP1/MAP2K2/ALK/EGF/CSNK2B/RPS6KB2/MAPK1/NFKBIA/EML4/NRAS/CHUK/MAPK12/MAP2K3/NFATC3/MAPK14
hsa04660,T cell receptor signaling pathway,115,0.400721979276625,1.67915436634055,0.000827530292832589,0.0103018066683628,0.00764362672422637,3112,tags=39%, list=26%, signal=29%,ICOS/CTLA4/LCK/PPP2R3B/CD3G/CD247/CD3D/IFNG/CD40LG/ITK/CD8A/CDK4/PTPRC/CD3E/LCP2/CD28/NFKBIB/MAPK13/PRKCQ/NCK1/MAP2K1/NFKBIE/TNF/PDCD1/NCK2/RASGRP1/MAP2K2/GRAP2/MAPK1/SOS1/NFKBIA/NRAS/CHUK/IL2/GSK3B/MAPK12/NFATC3/MAPK14/TEC/PPP2R2B/MAP3K8/PAK1/CD8B/PPP3R1/GRB2
hsa01200,Carbon metabolism,101,0.389239757987929,1.59172279259883,0.00339029796942165,0.0311372102981094,0.0231028615090783,1783,tags=32%, list=15%, signal=27%,PSAT1/PHGDH/PFKP/ME1/SHMT2/HK3/GPI/PGD/TKT/ME2/PSPH/IDH2/TPI1/GAPDH/PGK1/ENO1/G6PD/PGAM1/TALDO1/ACO2/DLAT/MDH1/PKM/ACAT2/IDH3A/SDS/PDHA1/GOT1/HAO1/RPIA/GCSH/HK2
hsa05166,Human T-cell leukemia virus 1 infection,203,0.38790145466375,1.73475881304853,1.48775204431434e-05,0.000627811570866635,0.000465817060573646,1904,tags=26%, list=16%, signal=22%,CDC20/CCNB2/CCNA2/MAD2L1/IL1R2/CHEK1/PTTG1/FOSL1/BUB1B/ESPL1/CCNE1/MMP7/CCNE2/LCK/IL2RA/HLA-DRB4/HLA-DOB/MYC/IL2RG/CD3G/E2F1/CDKN2A/CD3D/ADCY8/ELK4/RANBP1/VAC14/E2F3/CDKN2C/FDPS/SLC25A5/CDK4/ITGB2/CD3E/ICAM1/CHEK2/TSPO/IL15/SLC2A1/IL15RA/ATF4/MAP2K1/TNF/CDKN2B/IL6/LTA/LTBR/ANAPC10/HLA-DQB1/RAN/RELB/EGR2/HLA-G
hsa04062,Chemokine signaling pathway,168,0.376673010009662,1.64474684038632,0.000300998983578888,0.00552887606679115,0.00410225761553498,1265,tags=21%, list=10%, signal=19%,CXCL10/CXCL13/CXCL11/CXCL9/CCL18/CCL8/CXCL3/CCL20/CXCL8/CCL5/CXCR6/CCR1/STAT1/CCL2/CCL4/HCK/CCR8/CCR7/LYN/CCL7/ADCY8/PLCG2/ITK/CCL17/DOCK2/CCR5/CCL22/XCL1/CXCL5/CXCL1/ARRB2/NFKBIB/GNGT1/CCL16/RAC2
hsa05170,Human immunodeficiency virus 1 infection,190,0.372497842999028,1.65263816045314,0.000130155647990592,0.00324459436776547,0.00240739018087862,3095,tags=38%, list=25%, signal=29%,CCNB2/APOBEC3B/CDK1/CALML5/CHEK1/CCNB1/TAP1/APOBEC3A/CD3G/IRAK1/CD247/CD3D/PLCG2/CYCS/CALML4/BAK1/CDC25C/SAMHD1/BID/CCR5/CD3E/MAPK13/GNGT1/RAC2/TAP2/ELOC/IFNA21/MAP2K1/TNF/RBX1/TLR2/CXCR4/FADD/AP1S1/TRAF2/HLA-G/AP1G1/APOBEC3G/GNG5/FASLG/TNFRSF1B/MAP2K2/APOBEC3C/TAPBPL/RPS6KB2/DDB1/MAPK1/NFKBIA/HLA-F/PRKCA/NRAS/CUL1/PRKCG/GNG4/CHUK/LIMK1/MAPK12/APOBEC3F/CALR/MAP2K3/PDIA3/NFATC3/AP1B1/MAPK14/GNB3/CASP3/PTK2/PAK1/HLA-B/GNAI1/PPP3R1/PRKCB/MYD88
hsa05152,Tuberculosis,163,0.372315185971543,1.62849769775543,0.000367752159454191,0.00641727518247564,0.00476142269609111,2745,tags=34%, list=23%, signal=26%,CAMP/CALML5/STAT1/CLEC7A/HLA-DRB4/HLA-DOB/RIPK2/IRAK1/CEBPG/CEBPB/IFNG/CTSS/CORO1A/CYP27B1/ATP6V0A4/CYCS/CALML4/SPHK1/HSPD1/BID/ITGB2/TLR1/FCER1G/LBP/MRC1/MAPK13/CD14/ATP6V0B/IFNA21/SYK/TNF/CTSD/IL6/TLR2/CR1/FADD/CARD9/HLA-DQB1/CASP10/FCGR2B/RFXANK/LAMP2/FCGR3B/IL10RA/MAPK1/IL12B/FCGR2C/IL12A/MAPK12/ATP6V0D1/TLR6/HLA-DMB/HLA-DMA/MAPK14/IL1A
hsa01240,Biosynthesis of cofactors,107,0.370069051717803,1.52883293419354,0.00578347473236943,0.0422054833610529,0.0313151829492354,1566,tags=22%, list=13%, signal=20%,QPRT/IDO1/PSAT1/TDO2/GGH/CTPS1/MTHFD2/GCH1/SHMT2/DHFR/NME1/KMO/GCLM/KYNU/COQ2/BCAT1/PDXK/FLAD1/MTHFD1/ALDH1B1/UGT2B4/ADSL/AK2/COQ3
hsa05162,Measles,127,0.3685423229907,1.54515603496186,0.00209270417779508,0.0214809928838377,0.015938242344817,2537,tags=34%, list=21%, signal=27%,CCNE1/CCNE2/MX1/IL2RA/STAT1/IL2RG/CD3G/IRAK1/CD3D/OAS1/OAS3/IFIH1/CYCS/BAK1/MX2/CDK4/BID/CD3E/OAS2/CD28/NFKBIB/TNFAIP3/SLAMF1/IFNA21/IL6/TLR2/FADD/FCGR2B/MSN/FASLG/HSPA6/CSNK2B/EIF2AK2/NFKBIA/RAB9A/IRF9/IKBKE/IL12B/CHUK/IL2/GSK3B/IL12A/IL2RB
hsa04210,Apoptosis,129,0.357523845867497,1.50013914273814,0.00490801529514072,0.0372368986522633,0.0276286444531949,2331,tags=29%, list=19%, signal=24%,BCL2A1/BIRC5/GZMB/LMNB1/CTSV/CTSW/CTSC/PRF1/LMNB2/BIRC3/TUBA4A/CTSS/CYCS/BAK1/CSF2RB/TUBA1C/BID/CTSL/TUBA1B/PARP1/ATF4/MAP2K1/TNF/CTSD/FADD/CASP10/TRAF2/AIFM1/HRK/FASLG/MAP2K2/MAPK1/NFKBIA/BCL2L11/TRAF1/PMAIP1/NRAS/CASP2
hsa05164,Influenza A,159,0.339426619094797,1.47136565060542,0.00676043184825096,0.0480114768040296,0.0356230532160799,2424,tags=30%, list=20%, signal=24%,CXCL10/CXCL8/TMPRSS4/CCL5/MX1/STAT1/CCL2/KPNA2/HLA-DRB4/HLA-DOB/PRSS2/RSAD2/PRSS3/OAS1/OAS3/IFNG/IFIH1/CYCS/BAK1/FDPS/SLC25A5/MX2/CDK4/BID/ICAM1/OAS2/NFKBIB/IFNA21/MAP2K1/TNF/NXT1/IL6/FADD/HLA-DQB1/SOCS3/CASP1/FASLG/MAP2K2/EIF2AK2/MAPK1/RAE1/NFKBIA/IRF9/PRKCA/IKBKE/PML/IL12B/CHUK
hsa04060,Cytokine-cytokine receptor interaction,251,0.339072077119031,1.5589603493636,0.000254379612220267,0.0049321380369374,0.00365949617580033,2539,tags=33%, list=21%, signal=27%,CXCL10/CXCL13/CXCL11/CXCL9/CCL18/IL1R2/CCL8/CXCL3/CCL20/IL12RB2/CXCL8/TNFRSF11A/CCL5/CXCR6/IL2RA/CCR1/CCL2/IL2RG/CCL4/CCR8/CCR7/GDF5/IL24/LTB/IL7/IL7R/CCL7/TNFRSF17/IFNG/CD40LG/TNFRSF21/IL21R/CSF2RB/IL32/CCL17/CCR5/IL27RA/CCL22/XCL1/CXCL5/IL15/CXCL1/IL18RAP/CD27/CCL16/GDF11/EBI3/IFNW1/CCL13/IFNA21/IL15RA/CRLF2/TNF/IL19/IL6/LTA/CXCR4/LTBR/IL1RL2/IL1RAP/CX3CL1/IL13/TNFRSF4/CXCR3/BMP7/FASLG/TNFRSF1B/CD40/CSF2RA/IL10RA/CCL11/IL36G/IL6R/IL9/IL12B/IL2/XCR1/CCR2/INHA/CCR3/IL12A/IL2RB/IL11
hsa05203,Viral carcinogenesis,153,0.336567761573517,1.46054243766979,0.0042239475989097,0.0342827374888253,0.0254367468624673,3030,tags=35%, list=25%, signal=26%,CDC20/CCNA2/CDK1/CHEK1/CCNE1/CCNE2/SKP2/CCR8/CDKN2A/LYN/GTF2A1/RANBP1/VAC14/HDAC2/BAK1/CDK4/CCR5/YWHAZ/PKM/ATF4/SYK/CDKN2B/LTBR/TRAF2/EGR2/HLA-G/RBL1/EIF2AK2/DDB1/MAPK1/HDAC9/NFKBIA/PRKACB/HLA-F/UBR4/TRAF1/IRF9/PMAIP1/NRAS/CCR3/GTF2E1/SCRIB/ATP6V0D1/GTF2A2/YWHAQ/YWHAH/TBPL1/PRKACG/CASP3/CCR4/SRC/HLA-B/MAD1L1
hsa05020,Prion disease,222,0.331279350560224,1.5039017454684,0.000805445462192224,0.0103018066683628,0.00764362672422637,2889,tags=40%, list=24%, signal=31%,CCL5/C1QB/C1QA/PSMA7/PSMD3/PSMB5/TUBA4A/CYBA/CYC1/PSMD7/STIP1/NCF2/COX5A/ADRM1/PSMB3/CYCS/CACNA1S/SLC25A5/PSMA4/TUBA1C/PSMB2/PSMA3/PSMA5/PSMB7/TUBB/PSMD14/TUBB3/NDUFS6/MAPK13/NCF4/RAC2/SEM1/NDUFA9/PPIF/TUBB4B/UQCR10/UQCRFS1/PSMD8/TUBA1B/ATF4/PSMC3/TNF/IL6/PSMD2/NDUFS5/ATP5MC3/GRIN2D/NDUFV1/PSMB4/RYR2/ATP5F1B/PSMC4/C8G/COX7B/NDUFB2/CYBB/PSMA2/TUBB1/HSPA6/NDUFA6/ATP5F1C/CSNK2B/MAPK1/RYR1/PSMB6/NDUFB11/PRKACB/COX8A/COX5B/VDAC2/PSMD12/PSMA1/C9/GSK3B/MAPK12/NDUFS1/NDUFA4/DDIT3/NDUFA8/PSMD1/MAPK14/IL1A/ATP5MC1/NDUFA1/COX6B1/C8A/PRKACG/CASP3
hsa04151,PI3K-Akt signaling pathway,327,-0.337836414128819,-1.46435964027064,0.00096348049587356,0.0108469255825765,0.00804808835262804,1928,tags=23%, list=16%, signal=20%,BDNF/FGF7/THBS3/G6PC3/PRKAA2/PIK3R1/STK11/COL4A6/TEK/LAMA4/TNC/HGF/COL6A1/MYB/KDR/CDKN1B/CREB3L1/IFNA4/INSR/CHRM2/FLT3/EIF4B/VWF/BCL2/ITGAV/EFNA1/F2R/COL2A1/NGFR/ITGA3/CCND1/FGFR3/TSC1/FGF1/NGF/LAMB1/LPAR1/COL1A2/COL1A1/LPAR4/EPOR/COL6A3/FGF2/GNG12/PRLR/THBS2/LPAR6/PDGFC/ITGB5/KITLG/IGF1R/NTF3/PDGFRB/COL6A2/LAMA2/GHR/LAMA3/FGF18/MAGI1/NTRK2/IKBKB/GNG11/TNN/LAMB2/MAGI2/IRS1/COL4A5/ITGA7/THBS4/IGF1/PDGFD/COMP/PCK1/ERBB4/CHAD
hsa04081,Hormone signaling,202,-0.349546421572119,-1.44192228225248,0.00687843507221055,0.0480114768040296,0.0356230532160799,2309,tags=31%, list=19%, signal=26%,DIO2/HEPH/VIPR2/TRH/STAT5B/CRH/AVPR2/PLCB1/SLC16A2/ADCY9/ACVR1/GNG7/OPRD1/APPL1/GNB5/IAPP/ADRB2/ADCY1/GNAQ/SMAD1/IRS2/ADCY2/PIK3R1/STK11/AMH/RAMP3/NPR2/SSTR2/PTH1R/SST/INSR/STAT5A/TRHR/ITGAV/PRKG1/NPR1/OXTR/FSHB/AVPR1B/GNA14/LEPR/EPOR/RAPGEF3/GHRH/DIO1/LEP/GNG12/PRLR/ESR1/IGF1R/GHR/VIPR1/BMPR1B/RAPGEF4/PTHLH/GNG11/AGTR1/IRS1/UCN/ADRA2A/IGF1/RAMP2/ADIPOQ
hsa04820,Cytoskeleton in muscle cells,203,-0.403739056792875,-1.66787715314856,0.000156831918506069,0.00342089622241364,0.00253820078634823,2543,tags=34%, list=21%, signal=27%,ITGA1/TPM2/SPTBN5/THBS1/MYBPC1/COL9A2/TNNT2/SDC4/SGCB/MYBPH/MYOM2/ACTG2/AMPD1/MYL5/TLN2/THBS3/TNNT1/CAPN3/COL4A6/NID1/COL6A1/COL11A1/ITGAV/ATP1B2/TPM1/MYH10/PDLIM1/ITGA3/SSPN/FLNC/SGCE/PDLIM2/SPTAN1/COL1A2/MYH7B/SPTBN4/ATP1B1/COL1A1/NID2/COL6A3/MYL9/SYNE1/FBLN1/COL3A1/COL5A3/COL5A2/THBS2/ATP1A2/MYOZ3/FBLN2/SGCD/ITGB5/MYOT/FHL1/HSPG2/VCAN/COL5A1/COL6A2/LAMA2/BGN/LMOD1/FBN1/DCN/COL4A5/ITGA7/THBS4/ELN/MYH11/COMP
hsa04510,Focal adhesion,190,-0.425137600086067,-1.74555109765652,1.91182975334866e-05,0.000627811570866635,0.000465817060573646,2109,tags=27%, list=17%, signal=23%,MAPK3/PGF/VEGFC/CTNNB1/MYL5/TLN2/EMP2/THBS3/PIK3R1/COL4A6/PIP5K1C/LAMA4/TNC/HGF/COL6A1/ARHGAP5/KDR/VWF/BCL2/ITGAV/COL2A1/ITGA3/CCND1/LAMB1/DOCK1/EMP1/COL1A2/COL1A1/COL6A3/MYL9/PARVA/FLNB/THBS2/SHC2/PDGFC/ITGB5/IGF1R/PDGFRB/CAV1/COL6A2/LAMA2/LAMA3/TNN/LAMB2/COL4A5/ITGA7/THBS4/IGF1/VAV3/PDGFD/COMP/CHAD
